h_id,age,gender,race,ethnicity,employment_status,hours_worked_per_week,earnings_per_week
4_3781_3781,55,Female,WhiteOnly,Non-Hispanic,Working,40.0,1192.3
5_4412_4412,50,Female,WhiteOnly,Mexican,Working,40.0,480.0
6_5532_5532,21,Male,White-HP,Non-Hispanic,Working,40.0,307.69
6_5567_5567,46,Male,WhiteOnly,Non-Hispanic,Working,40.0,2115.38
6_5630_5630,41,Male,AsianOnly,Non-Hispanic,Working,40.0,1057.0
6_5962_5962,52,Female,WhiteOnly,Mexican,Working,40.0,1346.15
6_6837_6837,32,Male,BlackOnly,Non-Hispanic,Working,40.0,1615.38
6_9460_9460,39,Female,AsianOnly,Non-Hispanic,Working,40.0,1923.07
6_10034_10034,85,Female,WhiteOnly,Non-Hispanic,Working,70.0,1750.0
6_10862_10862,22,Male,WhiteOnly,Mexican,Working,40.0,320.0
6_11231_11231,28,Male,WhiteOnly,Non-Hispanic,Working,40.0,115.38
6_11604_11604,68,Male,AsianOnly,Non-Hispanic,Working,40.0,1458.0
6_12640_12640,18,Female,Hawaiian/PacificIslanderOnly,Non-Hispanic,Working,20.0,180.0
8_13698_13698,63,Male,WhiteOnly,Non-Hispanic,Working,40.0,835.0
9_15444_15444,73,Male,WhiteOnly,Non-Hispanic,Working,24.0,346.15
9_16658_16658,52,Male,WhiteOnly,PuertoRican,Working,40.0,1000.0
10_17469_17469,48,Female,WhiteOnly,Non-Hispanic,Working,38.0,1200.0
4_3828_3828,68,Female,WhiteOnly,Mexican,Layoff,,
6_129443_11888,17,Female,AsianOnly,Non-Hispanic,Layoff,,
1_1014_1014,54,Male,WhiteOnly,Non-Hispanic,Looking,,
